"","comments_test_labels","comments_test_pred"
"791","4_logic","4_logic"
"792","3_technical","3_technical"
"793","3_technical","4_logic"
"794","2_writing","2_writing"
"795","4_logic","4_logic"
"796","3_technical","2_writing"
"797","2_writing","2_writing"
"798","3_technical","3_technical"
"799","2_writing","2_writing"
"800","2_writing","2_writing"
"801","2_writing","2_writing"
"802","2_writing","4_logic"
"803","4_logic","4_logic"
"804","3_technical","3_technical"
"805","3_technical","3_technical"
"806","2_writing","2_writing"
"807","3_technical","3_technical"
"808","3_technical","3_technical"
"809","3_technical","3_technical"
"810","4_logic","2_writing"
"811","3_technical","3_technical"
"812","3_technical","3_technical"
"813","4_logic","4_logic"
"814","3_technical","3_technical"
"815","3_technical","3_technical"
"816","3_technical","3_technical"
"817","3_technical","3_technical"
"818","3_technical","3_technical"
"819","1_basic","1_basic"
"820","2_writing","2_writing"
"821","3_technical","3_technical"
"822","3_technical","3_technical"
"823","3_technical","3_technical"
"824","2_writing","2_writing"
"825","3_technical","3_technical"
"826","3_technical","3_technical"
"827","3_technical","3_technical"
"828","1_basic","1_basic"
"829","3_technical","3_technical"
"830","3_technical","4_logic"
"831","3_technical","3_technical"
"832","3_technical","3_technical"
"833","3_technical","3_technical"
"834","4_logic","4_logic"
"835","2_writing","2_writing"
"836","2_writing","2_writing"
"837","3_technical","3_technical"
"838","3_technical","3_technical"
"839","4_logic","4_logic"
"840","3_technical","3_technical"
"841","3_technical","3_technical"
"842","2_writing","2_writing"
"843","3_technical","3_technical"
"844","2_writing","2_writing"
"845","3_technical","2_writing"
"846","2_writing","2_writing"
"847","3_technical","3_technical"
"848","3_technical","1_basic"
"849","3_technical","3_technical"
"850","2_writing","1_basic"
"851","3_technical","3_technical"
"852","3_technical","3_technical"
"853","1_basic","1_basic"
"854","2_writing","2_writing"
"855","3_technical","3_technical"
"856","4_logic","2_writing"
"857","3_technical","3_technical"
"858","3_technical","3_technical"
"859","3_technical","3_technical"
"860","3_technical","2_writing"
"861","2_writing","3_technical"
"862","2_writing","2_writing"
"863","3_technical","3_technical"
"864","3_technical","1_basic"
"865","2_writing","2_writing"
"866","2_writing","2_writing"
"867","2_writing","2_writing"
"868","3_technical","3_technical"
"869","3_technical","3_technical"
"870","2_writing","4_logic"
"871","1_basic","3_technical"
"872","3_technical","3_technical"
"873","3_technical","4_logic"
"874","3_technical","3_technical"
"875","3_technical","3_technical"
"876","3_technical","3_technical"
"877","3_technical","3_technical"
"878","2_writing","2_writing"
"879","3_technical","3_technical"
"880","2_writing","2_writing"
"881","3_technical","3_technical"
"882","4_logic","4_logic"
"883","3_technical","3_technical"
"884","3_technical","3_technical"
"885","3_technical","3_technical"
"886","3_technical","3_technical"
"887","3_technical","2_writing"
"888","3_technical","3_technical"
"889","3_technical","4_logic"
"890","3_technical","3_technical"
"891","3_technical","3_technical"
"892","3_technical","3_technical"
"893","1_basic","1_basic"
"894","3_technical","3_technical"
"895","3_technical","3_technical"
"896","2_writing","2_writing"
"897","4_logic","4_logic"
"898","3_technical","3_technical"
"899","3_technical","3_technical"
"900","3_technical","3_technical"
"901","2_writing","2_writing"
"902","2_writing","2_writing"
"903","2_writing","4_logic"
"904","3_technical","3_technical"
"905","3_technical","3_technical"
"906","3_technical","3_technical"
"907","2_writing","2_writing"
"908","3_technical","1_basic"
"909","3_technical","3_technical"
"910","1_basic","3_technical"
"911","3_technical","3_technical"
"912","3_technical","3_technical"
"913","4_logic","4_logic"
"914","2_writing","2_writing"
"915","3_technical","3_technical"
"916","4_logic","3_technical"
"917","3_technical","3_technical"
"918","2_writing","4_logic"
"919","3_technical","3_technical"
"920","3_technical","3_technical"
"921","3_technical","3_technical"
"922","3_technical","4_logic"
"923","3_technical","3_technical"
"924","3_technical","3_technical"
"925","2_writing","2_writing"
"926","3_technical","2_writing"
"927","3_technical","3_technical"
"928","3_technical","3_technical"
"929","3_technical","3_technical"
"930","2_writing","2_writing"
"931","2_writing","2_writing"
"932","2_writing","2_writing"
"933","3_technical","3_technical"
"934","3_technical","3_technical"
"935","3_technical","3_technical"
"936","3_technical","3_technical"
"937","3_technical","3_technical"
"938","3_technical","3_technical"
"939","3_technical","3_technical"
"940","3_technical","3_technical"
"941","3_technical","3_technical"
"942","3_technical","3_technical"
"943","3_technical","3_technical"
"944","3_technical","1_basic"
"945","4_logic","1_basic"
"946","2_writing","2_writing"
"947","3_technical","3_technical"
"948","3_technical","3_technical"
"949","3_technical","3_technical"
"950","3_technical","3_technical"
"951","4_logic","4_logic"
"952","3_technical","3_technical"
"953","3_technical","3_technical"
"954","3_technical","3_technical"
"955","3_technical","3_technical"
"956","3_technical","3_technical"
"957","3_technical","3_technical"
"958","3_technical","3_technical"
"959","3_technical","3_technical"
"960","3_technical","3_technical"
"961","3_technical","3_technical"
"962","3_technical","3_technical"
"963","3_technical","3_technical"
"964","3_technical","3_technical"
"965","3_technical","3_technical"
"966","2_writing","2_writing"
"967","3_technical","4_logic"
"968","3_technical","4_logic"
"969","3_technical","4_logic"
"970","1_basic","1_basic"
"971","3_technical","3_technical"
"972","2_writing","2_writing"
"973","3_technical","3_technical"
"974","3_technical","3_technical"
"975","3_technical","3_technical"
"976","3_technical","3_technical"
"977","3_technical","2_writing"
"978","4_logic","3_technical"
"979","3_technical","3_technical"
"980","2_writing","2_writing"
"981","3_technical","3_technical"
"982","1_basic","2_writing"
"983","4_logic","4_logic"
"984","3_technical","3_technical"
"985","3_technical","3_technical"
"986","4_logic","4_logic"
"987","4_logic","4_logic"
"988","3_technical","3_technical"
"989","3_technical","3_technical"
"990","3_technical","3_technical"
"991","3_technical","3_technical"
"992","3_technical","3_technical"
"993","3_technical","3_technical"
"994","1_basic","2_writing"
"995","3_technical","3_technical"
"996","3_technical","3_technical"
"997","3_technical","3_technical"
"998","1_basic","3_technical"
"999","3_technical","3_technical"
"1000","2_writing","3_technical"
"1001","3_technical","3_technical"
"1002","3_technical","3_technical"
"1003","3_technical","3_technical"
"1004","3_technical","3_technical"
"1005","3_technical","4_logic"
"1006","4_logic","4_logic"
"1007","3_technical","3_technical"
"1008","2_writing","2_writing"
"1009","2_writing","2_writing"
"1010","4_logic","4_logic"
"1011","4_logic","4_logic"
"1012","3_technical","3_technical"
"1013","3_technical","3_technical"
"1014","4_logic","4_logic"
"1015","3_technical","3_technical"
"1016","2_writing","4_logic"
"1017","3_technical","3_technical"
"1018","4_logic","2_writing"
"1019","4_logic","2_writing"
"1020","4_logic","4_logic"
"1021","3_technical","3_technical"
"1022","4_logic","4_logic"
"1023","3_technical","3_technical"
"1024","2_writing","2_writing"
"1025","2_writing","2_writing"
"1026","2_writing","2_writing"
"1027","2_writing","2_writing"
"1028","3_technical","3_technical"
"1029","2_writing","4_logic"
"1030","4_logic","4_logic"
"1031","3_technical","3_technical"
"1032","3_technical","2_writing"
"1033","3_technical","3_technical"
"1034","3_technical","3_technical"
"1035","3_technical","3_technical"
"1036","3_technical","3_technical"
"1037","3_technical","2_writing"
"1038","2_writing","2_writing"
"1039","3_technical","3_technical"
"1040","2_writing","2_writing"
"1041","2_writing","2_writing"
"1042","2_writing","2_writing"
"1043","3_technical","3_technical"
"1044","3_technical","3_technical"
"1045","2_writing","4_logic"
"1046","2_writing","2_writing"
"1047","3_technical","4_logic"
"1048","3_technical","3_technical"
"1049","2_writing","2_writing"
"1050","2_writing","2_writing"
"1051","2_writing","2_writing"
"1052","2_writing","2_writing"
"1053","2_writing","2_writing"
"1054","3_technical","3_technical"
"1055","3_technical","3_technical"
"1056","2_writing","2_writing"
"1057","2_writing","2_writing"
"1058","3_technical","3_technical"
"1059","4_logic","4_logic"
"1060","2_writing","2_writing"
"1061","2_writing","2_writing"
"1062","3_technical","2_writing"
"1063","3_technical","3_technical"
"1064","3_technical","3_technical"
"1065","3_technical","3_technical"
"1066","2_writing","3_technical"
"1067","2_writing","2_writing"
"1068","2_writing","2_writing"
"1069","2_writing","2_writing"
"1070","2_writing","2_writing"
"1071","2_writing","4_logic"
"1072","3_technical","3_technical"
"1073","3_technical","2_writing"
"1074","3_technical","3_technical"
"1075","3_technical","3_technical"
"1076","3_technical","3_technical"
"1077","2_writing","2_writing"
"1078","3_technical","2_writing"
"1079","3_technical","3_technical"
"1080","3_technical","3_technical"
"1081","1_basic","1_basic"
"1082","3_technical","2_writing"
"1083","1_basic","1_basic"
"1084","3_technical","3_technical"
"1085","3_technical","2_writing"
"1086","3_technical","3_technical"
"1087","2_writing","4_logic"
"1088","4_logic","4_logic"
"1089","3_technical","3_technical"
"1090","2_writing","2_writing"
"1091","4_logic","3_technical"
"1092","3_technical","3_technical"
"1093","3_technical","3_technical"
"1094","3_technical","4_logic"
"1095","3_technical","3_technical"
"1096","2_writing","2_writing"
"1097","3_technical","2_writing"
"1098","3_technical","3_technical"
"1099","4_logic","4_logic"
"1100","3_technical","3_technical"
"1101","3_technical","3_technical"
"1102","4_logic","3_technical"
"1103","2_writing","2_writing"
"1104","3_technical","3_technical"
"1105","3_technical","3_technical"
"1106","3_technical","3_technical"
"1107","3_technical","3_technical"
"1108","2_writing","2_writing"
"1109","3_technical","3_technical"
"1110","2_writing","2_writing"
"1111","3_technical","4_logic"
"1112","3_technical","3_technical"
"1113","3_technical","3_technical"
"1114","4_logic","2_writing"
"1115","3_technical","3_technical"
"1116","3_technical","2_writing"
"1117","3_technical","3_technical"
"1118","3_technical","3_technical"
"1119","3_technical","3_technical"
"1120","3_technical","4_logic"
"1121","3_technical","2_writing"
"1122","2_writing","2_writing"
"1123","2_writing","2_writing"
"1124","2_writing","3_technical"
"1125","2_writing","3_technical"
"1126","3_technical","3_technical"
"1127","3_technical","3_technical"
"1128","2_writing","2_writing"
"1129","3_technical","3_technical"
"1130","1_basic","1_basic"
"1131","3_technical","3_technical"
"1132","2_writing","2_writing"
"1133","3_technical","3_technical"
"1134","3_technical","3_technical"
"1135","3_technical","3_technical"
"1136","3_technical","3_technical"
"1137","4_logic","4_logic"
"1138","2_writing","2_writing"
"1139","4_logic","3_technical"
"1140","2_writing","2_writing"
"1141","2_writing","2_writing"
"1142","2_writing","3_technical"
"1143","2_writing","2_writing"
"1144","3_technical","3_technical"
"1145","2_writing","4_logic"
"1146","4_logic","4_logic"
"1147","4_logic","4_logic"
"1148","2_writing","2_writing"
"1149","3_technical","3_technical"
"1150","3_technical","3_technical"
"1151","4_logic","4_logic"
"1152","2_writing","4_logic"
"1153","3_technical","3_technical"
"1154","4_logic","2_writing"
"1155","1_basic","1_basic"
"1156","4_logic","4_logic"
"1157","2_writing","3_technical"
"1158","3_technical","3_technical"
"1159","3_technical","3_technical"
"1160","3_technical","3_technical"
"1161","4_logic","4_logic"
"1162","4_logic","4_logic"
"1163","3_technical","1_basic"
"1164","2_writing","3_technical"
"1165","3_technical","3_technical"
"1166","2_writing","4_logic"
"1167","3_technical","3_technical"
"1168","2_writing","2_writing"
"1169","4_logic","4_logic"
"1170","2_writing","2_writing"
"1171","3_technical","3_technical"
"1172","4_logic","4_logic"
"1173","3_technical","4_logic"
"1174","3_technical","2_writing"
"1175","3_technical","3_technical"
"1176","4_logic","4_logic"
"1177","3_technical","3_technical"
"1178","3_technical","3_technical"
"1179","3_technical","3_technical"
"1180","2_writing","3_technical"
"1181","2_writing","2_writing"
"1182","3_technical","3_technical"
"1183","3_technical","3_technical"
"1184","2_writing","3_technical"
"1185","4_logic","4_logic"
"1186","3_technical","3_technical"
"1187","2_writing","2_writing"
"1188","2_writing","2_writing"
"1189","3_technical","3_technical"
"1190","3_technical","3_technical"
"1191","4_logic","4_logic"
"1192","2_writing","2_writing"
"1193","2_writing","2_writing"
"1194","2_writing","2_writing"
"1195","3_technical","3_technical"
"1196","3_technical","3_technical"
"1197","2_writing","2_writing"
"1198","2_writing","4_logic"
"1199","3_technical","1_basic"
"1200","3_technical","3_technical"
"1201","3_technical","3_technical"
"1202","3_technical","3_technical"
"1203","2_writing","2_writing"
"1204","1_basic","2_writing"
"1205","1_basic","1_basic"
"1206","3_technical","3_technical"
"1207","2_writing","2_writing"
"1208","3_technical","3_technical"
"1209","3_technical","3_technical"
"1210","3_technical","3_technical"
"1211","2_writing","3_technical"
"1212","3_technical","3_technical"
"1213","2_writing","2_writing"
"1214","2_writing","2_writing"
"1215","3_technical","3_technical"
"1216","3_technical","3_technical"
"1217","3_technical","3_technical"
"1218","2_writing","2_writing"
"1219","3_technical","3_technical"
"1220","3_technical","3_technical"
"1221","3_technical","4_logic"
"1222","3_technical","3_technical"
"1223","3_technical","3_technical"
"1224","3_technical","2_writing"
"1225","3_technical","3_technical"
"1226","3_technical","4_logic"
"1227","3_technical","3_technical"
"1228","1_basic","1_basic"
"1229","1_basic","1_basic"
"1230","1_basic","1_basic"
"1231","3_technical","2_writing"
"1232","3_technical","3_technical"
"1233","3_technical","3_technical"
"1234","3_technical","4_logic"
"1235","4_logic","4_logic"
"1236","4_logic","4_logic"
"1237","3_technical","3_technical"
"1238","3_technical","3_technical"
"1239","4_logic","4_logic"
"1240","4_logic","4_logic"
"1241","2_writing","2_writing"
"1242","3_technical","3_technical"
"1243","4_logic","2_writing"
"1244","4_logic","4_logic"
"1245","3_technical","1_basic"
"1246","3_technical","3_technical"
"1247","3_technical","4_logic"
"1248","2_writing","2_writing"
"1249","3_technical","3_technical"
"1250","4_logic","4_logic"
"1251","4_logic","4_logic"
"1252","3_technical","3_technical"
"1253","4_logic","2_writing"
"1254","3_technical","2_writing"
"1255","3_technical","3_technical"
"1256","3_technical","3_technical"
"1257","3_technical","3_technical"
"1258","3_technical","3_technical"
"1259","2_writing","2_writing"
"1260","3_technical","3_technical"
"1261","2_writing","2_writing"
"1262","4_logic","4_logic"
"1263","4_logic","4_logic"
"1264","3_technical","2_writing"
"1265","3_technical","3_technical"
"1266","2_writing","2_writing"
"1267","2_writing","2_writing"
"1268","3_technical","3_technical"
"1269","3_technical","3_technical"
"1270","4_logic","4_logic"
"1271","3_technical","3_technical"
"1272","3_technical","3_technical"
"1273","3_technical","3_technical"
"1274","3_technical","3_technical"
"1275","4_logic","2_writing"
"1276","3_technical","3_technical"
"1277","3_technical","3_technical"
"1278","3_technical","3_technical"
"1279","3_technical","3_technical"
"1280","3_technical","3_technical"
"1281","3_technical","3_technical"
"1282","3_technical","3_technical"
"1283","3_technical","3_technical"
"1284","3_technical","2_writing"
"1285","3_technical","3_technical"
"1286","4_logic","4_logic"
"1287","3_technical","3_technical"
"1288","3_technical","3_technical"
"1289","3_technical","3_technical"
"1290","3_technical","3_technical"
"1291","3_technical","2_writing"
"1292","3_technical","3_technical"
"1293","3_technical","4_logic"
"1294","3_technical","3_technical"
"1295","3_technical","3_technical"
"1296","3_technical","3_technical"
"1297","3_technical","3_technical"
"1298","2_writing","2_writing"
"1299","3_technical","3_technical"
"1300","3_technical","3_technical"
"1301","3_technical","3_technical"
"1302","3_technical","3_technical"
"1303","3_technical","3_technical"
"1304","2_writing","4_logic"
"1305","3_technical","3_technical"
"1306","3_technical","2_writing"
"1307","3_technical","3_technical"
"1308","2_writing","2_writing"
"1309","3_technical","3_technical"
"1310","3_technical","3_technical"
"1311","1_basic","1_basic"
"1312","3_technical","2_writing"
"1313","3_technical","3_technical"
"1314","3_technical","3_technical"
"1315","2_writing","2_writing"
"1316","3_technical","3_technical"
"1317","3_technical","3_technical"
"1318","3_technical","3_technical"
"1319","3_technical","3_technical"
"1320","2_writing","2_writing"
"1321","3_technical","3_technical"
"1322","2_writing","2_writing"
"1323","2_writing","2_writing"
"1324","3_technical","3_technical"
"1325","4_logic","2_writing"
"1326","2_writing","2_writing"
"1327","3_technical","3_technical"
"1328","3_technical","3_technical"
"1329","3_technical","3_technical"
"1330","3_technical","3_technical"
"1331","4_logic","2_writing"
"1332","2_writing","2_writing"
"1333","3_technical","3_technical"
"1334","3_technical","1_basic"
"1335","3_technical","2_writing"
"1336","3_technical","3_technical"
"1337","3_technical","3_technical"
"1338","2_writing","2_writing"
"1339","3_technical","2_writing"
"1340","3_technical","3_technical"
"1341","3_technical","3_technical"
"1342","3_technical","3_technical"
"1343","3_technical","1_basic"
"1344","3_technical","3_technical"
"1345","3_technical","2_writing"
"1346","2_writing","2_writing"
"1347","3_technical","3_technical"
"1348","4_logic","1_basic"
"1349","3_technical","3_technical"
"1350","2_writing","2_writing"
"1351","3_technical","3_technical"
"1352","2_writing","2_writing"
"1353","1_basic","2_writing"
"1354","1_basic","1_basic"
"1355","3_technical","3_technical"
"1356","3_technical","3_technical"
"1357","3_technical","3_technical"
"1358","3_technical","3_technical"
"1359","3_technical","3_technical"
"1360","3_technical","3_technical"
"1361","2_writing","2_writing"
"1362","2_writing","1_basic"
"1363","3_technical","1_basic"
"1364","3_technical","3_technical"
"1365","3_technical","3_technical"
"1366","3_technical","2_writing"
"1367","3_technical","3_technical"
"1368","4_logic","2_writing"
"1369","4_logic","2_writing"
"1370","3_technical","3_technical"
"1371","3_technical","3_technical"
"1372","3_technical","2_writing"
"1373","2_writing","2_writing"
"1374","3_technical","3_technical"
"1375","3_technical","2_writing"
"1376","2_writing","2_writing"
"1377","3_technical","3_technical"
"1378","3_technical","3_technical"
"1379","3_technical","3_technical"
"1380","3_technical","3_technical"
"1381","3_technical","3_technical"
"1382","4_logic","4_logic"
"1383","3_technical","3_technical"
"1384","3_technical","3_technical"
"1385","3_technical","3_technical"
"1386","2_writing","2_writing"
"1387","2_writing","2_writing"
"1388","3_technical","3_technical"
"1389","3_technical","2_writing"
"1390","3_technical","3_technical"
"1391","3_technical","3_technical"
"1392","3_technical","3_technical"
"1393","3_technical","3_technical"
"1394","2_writing","2_writing"
"1395","1_basic","1_basic"
"1396","3_technical","3_technical"
"1397","2_writing","2_writing"
"1398","1_basic","1_basic"
"1399","2_writing","4_logic"
"1400","2_writing","3_technical"
"1401","3_technical","3_technical"
"1402","2_writing","2_writing"
"1403","3_technical","3_technical"
"1404","3_technical","3_technical"
"1405","3_technical","3_technical"
"1406","3_technical","3_technical"
"1407","4_logic","4_logic"
"1408","3_technical","4_logic"
"1409","2_writing","4_logic"
"1410","2_writing","2_writing"
"1411","3_technical","3_technical"
"1412","2_writing","2_writing"
"1413","4_logic","4_logic"
"1414","3_technical","3_technical"
"1415","3_technical","2_writing"
"1416","3_technical","3_technical"
"1417","3_technical","4_logic"
"1418","3_technical","3_technical"
"1419","3_technical","2_writing"
"1420","3_technical","3_technical"
"1421","3_technical","3_technical"
"1422","2_writing","2_writing"
"1423","3_technical","3_technical"
"1424","3_technical","3_technical"
"1425","3_technical","3_technical"
"1426","3_technical","2_writing"
"1427","3_technical","3_technical"
"1428","3_technical","3_technical"
"1429","4_logic","4_logic"
"1430","2_writing","4_logic"
"1431","2_writing","2_writing"
"1432","3_technical","3_technical"
"1433","3_technical","3_technical"
"1434","4_logic","2_writing"
"1435","2_writing","3_technical"
"1436","4_logic","4_logic"
"1437","3_technical","3_technical"
"1438","3_technical","3_technical"
"1439","4_logic","4_logic"
"1440","3_technical","4_logic"
"1441","3_technical","3_technical"
"1442","3_technical","3_technical"
"1443","2_writing","2_writing"
"1444","2_writing","4_logic"
"1445","3_technical","1_basic"
"1446","3_technical","4_logic"
"1447","4_logic","2_writing"
"1448","4_logic","4_logic"
"1449","2_writing","2_writing"
"1450","3_technical","4_logic"
"1451","4_logic","4_logic"
"1452","2_writing","2_writing"
"1453","2_writing","2_writing"
"1454","4_logic","4_logic"
"1455","4_logic","4_logic"
"1456","3_technical","3_technical"
"1457","3_technical","3_technical"
"1458","2_writing","2_writing"
"1459","4_logic","4_logic"
"1460","3_technical","3_technical"
"1461","3_technical","3_technical"
"1462","3_technical","3_technical"
"1463","3_technical","2_writing"
"1464","2_writing","2_writing"
"1465","3_technical","3_technical"
"1466","3_technical","3_technical"
"1467","3_technical","3_technical"
"1468","3_technical","3_technical"
"1469","2_writing","2_writing"
"1470","3_technical","4_logic"
"1471","2_writing","2_writing"
"1472","2_writing","2_writing"
"1473","3_technical","3_technical"
"1474","3_technical","3_technical"
"1475","2_writing","2_writing"
"1476","2_writing","2_writing"
"1477","2_writing","2_writing"
"1478","2_writing","2_writing"
"1479","1_basic","1_basic"
"1480","2_writing","3_technical"
"1481","3_technical","3_technical"
"1482","4_logic","1_basic"
"1483","3_technical","3_technical"
"1484","3_technical","2_writing"
"1485","4_logic","3_technical"
"1486","2_writing","3_technical"
"1487","3_technical","3_technical"
"1488","3_technical","3_technical"
"1489","3_technical","3_technical"
"1490","3_technical","4_logic"
"1491","2_writing","2_writing"
"1492","3_technical","3_technical"
"1493","3_technical","3_technical"
"1494","3_technical","3_technical"
"1495","2_writing","2_writing"
"1496","3_technical","3_technical"
"1497","3_technical","3_technical"
"1498","2_writing","2_writing"
"1499","2_writing","2_writing"
"1500","2_writing","2_writing"
"1501","4_logic","4_logic"
"1502","3_technical","3_technical"
"1503","3_technical","3_technical"
"1504","3_technical","3_technical"
"1505","2_writing","2_writing"
"1506","2_writing","2_writing"
"1507","2_writing","2_writing"
"1508","2_writing","3_technical"
"1509","2_writing","2_writing"
"1510","3_technical","3_technical"
"1511","3_technical","3_technical"
"1512","3_technical","3_technical"
"1513","3_technical","3_technical"
"1514","2_writing","3_technical"
"1515","2_writing","2_writing"
"1516","2_writing","2_writing"
"1517","2_writing","2_writing"
"1518","2_writing","2_writing"
"1519","2_writing","2_writing"
"1520","2_writing","2_writing"
"1521","2_writing","2_writing"
"1522","3_technical","3_technical"
"1523","2_writing","2_writing"
"1524","3_technical","3_technical"
"1525","3_technical","3_technical"
"1526","3_technical","3_technical"
"1527","2_writing","2_writing"
"1528","3_technical","2_writing"
"1529","3_technical","2_writing"
"1530","2_writing","2_writing"
"1531","2_writing","2_writing"
"1532","2_writing","2_writing"
"1533","3_technical","3_technical"
"1534","2_writing","2_writing"
"1535","3_technical","3_technical"
"1536","3_technical","3_technical"
"1537","2_writing","2_writing"
"1538","2_writing","2_writing"
"1539","3_technical","3_technical"
"1540","2_writing","3_technical"
"1541","2_writing","3_technical"
"1542","3_technical","3_technical"
"1543","3_technical","3_technical"
"1544","3_technical","3_technical"
"1545","3_technical","3_technical"
"1546","4_logic","1_basic"
"1547","3_technical","3_technical"
"1548","2_writing","4_logic"
"1549","2_writing","2_writing"
"1550","2_writing","2_writing"
"1551","4_logic","2_writing"
"1552","2_writing","2_writing"
"1553","3_technical","2_writing"
"1554","3_technical","3_technical"
"1555","4_logic","3_technical"
"1556","4_logic","4_logic"
"1557","3_technical","2_writing"
"1558","3_technical","3_technical"
"1559","2_writing","2_writing"
"1560","4_logic","3_technical"
"1561","3_technical","3_technical"
"1562","3_technical","3_technical"
"1563","2_writing","3_technical"
